time_s,condenser_level,sump_level,feed_tray_level,reboiler_tray_level,top_pressure,bottom_pressure,condenser_temperature,feed_tray_temperature,reboiler_temperature,distillate_valve_opening,bottoms_valve_opening,condenser_duty,reboiler_duty,feed_mass_flow,distillate_mass_flow,bottoms_mass_flow,distillate_benzene_fraction,bottoms_toluene_fraction,vapor_to_condenser,reflux,distillate_draw,bottoms_draw,bottoms_pressure
294.0,1.35998E-05,0.361115,0.000869152,0.361115,101325,103495,298.15,364.736,364.224,0,0,1057.02,0,8.51251,0,0,0.5,0.502358,0,0,0,0,106333
296.0,1.35998E-05,0.365164,0.000860061,0.365164,101325,103494,298.15,364.742,364.235,0,0,1057.02,0,8.51251,0,0,0.5,0.502362,0,0,0,0,106364
298.0,1.35998E-05,0.369211,0.000850967,0.369211,101325,103494,298.15,364.749,364.246,0,0,1057.02,0,8.51251,0,0,0.5,0.502366,0,0,0,0,106396
300.0,1.35998E-05,0.373259,0.000841874,0.373259,101325,103494,298.15,364.755,364.257,0,0,1057.02,-5.42655E-27,8.51251,0,0,0.5,0.50237,0,0,0,0,106427
302.0,1.35998E-05,0.377306,0.000832782,0.377306,101325,103493,298.15,364.761,364.267,0,0,1057.02,0,8.51251,0,0,0.5,0.502374,0,0,0,0,106459
304.0,1.35998E-05,0.38136,0.000823695,0.38136,101325,103493,298.15,364.768,364.29,0,0,1057.02,18.0918,8.51251,0,0,0.5,0.502378,0,0,0,0,106490
306.0,1.35998E-05,0.385416,0.000814615,0.385416,101325,103493,298.15,364.774,364.318,0,0,1057.02,27.1377,8.51251,0,0,0.5,0.502382,0,0,0,0,106522
308.0,1.35998E-05,0.389474,0.000805545,0.389474,101325,103493,298.15,364.78,364.351,0,0,1057.02,36.1837,8.51251,0,0,0.5,0.502386,0,0,0,0,106553
310.0,1.35998E-05,0.393536,0.000796487,0.393536,101325,103492,298.15,364.787,364.39,0,0,1057.02,45.2296,8.51251,0,0,0.5,0.50239,0,0,0,0,106585
312.0,1.35998E-05,0.397601,0.000787442,0.397601,101325,103492,298.15,364.793,364.434,0,0,1057.02,54.2755,8.51251,0,0,0.5,0.502394,0,0,0,0,106616
314.0,1.35998E-05,0.401668,0.000778414,0.401668,101325,103492,298.15,364.799,364.483,0,0,1057.02,63.3214,8.51251,0,0,0.5,0.502398,0,0,0,0,106648
316.0,1.35998E-05,0.405738,0.000769403,0.405738,101325,103491,298.15,364.805,364.537,0,0,1057.02,72.3673,8.51251,0,0,0.5,0.502402,0,0,0,0,106679
318.0,1.35998E-05,0.409811,0.000760414,0.409811,101325,103491,298.15,364.811,364.595,0,0,1057.02,81.4132,8.51251,0,0,0.5,0.502405,0,0,0,0,106711
320.0,1.35998E-05,0.413887,0.000751446,0.413887,101325,103491,298.15,364.817,364.658,0,0,1057.02,90.4592,8.51251,0,0,0.5,0.502409,0,0,0,0,106742
322.0,1.35998E-05,0.417966,0.000742504,0.417966,101325,103491,298.15,364.824,364.726,0,0,1057.02,99.5051,8.51251,0,0,0.5,0.502413,0,0,0,0,106774
324.0,1.35998E-05,0.422047,0.000733588,0.422047,101325,103491,298.15,364.83,364.797,0,0,1057.02,108.551,8.51251,0,0,0.5,0.502416,0,0,0,0,106805
326.0,1.35998E-05,0.426131,0.000724701,0.426131,101325,103490,298.15,364.836,364.873,0,0,1057.02,117.597,8.51251,0,0,0.5,0.50242,0,0,0,0,106837
328.0,1.35998E-05,0.430218,0.000715844,0.430218,101325,103490,298.15,364.842,364.952,0,0,1057.02,126.643,8.51251,0,0,0.5,0.502424,0,0,0,0,106868
330.0,1.35998E-05,0.434308,0.00070702,0.434308,101325,103490,298.15,364.848,365.036,0,0,1057.02,135.689,8.51251,0,0,0.5,0.502427,0,0,0,0,106900
332.0,1.35998E-05,0.438401,0.00069823,0.438401,101325,103489,298.15,364.854,365.123,0,0,1057.02,144.735,8.51251,0,0,0.5,0.502431,0,0,0,0,106931
334.0,1.35998E-05,0.442497,0.000689476,0.442497,101325,103489,298.15,364.859,365.215,0,0,1057.02,153.781,8.51251,0,0,0.5,0.502434,0,0,0,0,106962
336.0,1.35998E-05,0.446595,0.00068076,0.446595,101325,103489,298.15,364.865,365.309,0,0,1057.02,162.826,8.51251,0,0,0.5,0.502438,0,0,0,0,106994
338.0,1.35998E-05,0.450697,0.000672083,0.450697,101325,103489,298.15,364.871,365.407,0,0,1057.02,171.872,8.51251,0,0,0.5,0.502442,0,0,0,0,107025
340.0,1.35998E-05,0.454801,0.000663448,0.454801,101325,103488,298.15,364.877,365.509,0,0,1057.02,180.918,8.51251,0,0,0.5,0.502445,0,0,0,0,107057
342.0,1.35998E-05,0.458908,0.000654856,0.458908,101325,103488,298.15,364.883,365.614,0,0,1057.02,189.964,8.51251,0,0,0.5,0.502448,0,0,0,0,107088
344.0,1.35998E-05,0.463018,0.000646308,0.463018,101325,103488,298.15,364.888,365.722,0,0,1057.02,199.01,8.51251,0,0,0.5,0.502452,0,0,0,0,107120
346.0,1.35998E-05,0.46713,0.000637806,0.46713,101325,103488,298.15,364.894,365.833,0,0,1057.02,208.056,8.51251,0,0,0.5,0.502455,0,0,0,0,107151
348.0,1.35998E-05,0.471246,0.000629351,0.471246,101325,103487,298.15,364.9,365.947,0,0,1057.02,217.102,8.51251,0,0,0.5,0.502459,0,0,0,0,107183
350.0,1.35998E-05,0.475048,0.000620945,0.475048,101325,103487,298.15,364.905,365.957,0,0,1057.02,226.148,8.51251,0,0,0.5,0.502574,0,0,0,0,107212
352.0,1.35998E-05,0.478816,0.000612589,0.478816,101325,103487,298.15,364.911,365.961,0,0,1057.02,235.194,8.51251,0,0,0.5,0.502701,0,0,0,0,107241
354.0,1.35998E-05,0.482574,0.000604285,0.482574,101325,103487,298.15,364.916,365.965,0,0,1057.02,244.24,8.51251,0,0,0.5,0.502831,0,0,0,0,107271
356.0,1.35998E-05,0.486322,0.000596033,0.486322,101325,103486,298.15,364.922,365.968,0,0,1057.02,253.286,8.51251,0,0,0.5,0.502963,0,0,0,0,107300
358.0,1.35998E-05,0.490057,0.000587836,0.490057,101325,103486,298.15,364.927,365.972,0,0,1057.02,262.332,8.51251,0,0,0.5,0.503098,0,0,0,0,107329
360.0,1.35998E-05,0.49378,0.000579693,0.49378,101325,103486,298.15,364.933,365.976,0,0,1057.02,271.377,8.51251,0,0,0.5,0.503236,0,0,0,0,107358
362.0,1.35998E-05,0.497492,0.000571607,0.497492,101325,103486,298.15,364.938,365.98,0,0,1057.02,280.423,8.51251,0,0,0.5,0.503377,0,0,0,0,107387
364.0,1.35998E-05,0.501194,0.000563579,0.501194,101325,103485,298.15,364.943,365.985,0,0,1057.02,289.469,8.51251,0,0,0.5,0.503519,0,0,0,0,107415
366.0,1.35998E-05,0.504884,0.000555609,0.504884,101325,103485,298.15,364.949,365.989,0,0,1057.02,298.515,8.51251,0,0,0.5,0.503665,0,0,0,0,107444
368.0,1.35998E-05,0.508561,0.000547699,0.508561,101325,103485,298.15,364.954,365.993,0,0,1057.02,307.561,8.51251,0,0,0.5,0.503813,0,0,0,0,107473
370.0,1.35998E-05,0.512228,0.000539849,0.512228,101325,103485,298.15,364.959,365.998,0,0,1057.02,316.607,8.51251,0,0,0.5,0.503964,0,0,0,0,107501
372.0,1.35998E-05,0.515885,0.00053206,0.515885,101325,103485,298.15,364.964,366.002,0,0,1057.02,325.653,8.51251,0,0,0.5,0.504116,0,0,0,0,107530
374.0,1.35998E-05,0.519527,0.000524334,0.519527,101325,103484,298.15,364.969,366.007,0,0,1057.02,334.699,8.51251,0,0,0.5,0.504272,0,0,0,0,107558
376.0,1.35998E-05,0.523168,0.000516671,0.523168,101325,103484,298.15,364.974,366.011,0,0,1057.02,343.745,8.51251,0,0,0.5,0.50443,0,0,0,0,107586
378.0,1.35998E-05,0.526831,0.000509071,0.526831,101325,103485,298.15,364.979,366.016,0,0,1057.02,352.791,8.51251,0,0,0.5,0.504589,0,0,0,0,107615
380.0,1.35998E-05,0.530467,0.000501537,0.530467,101325,103484,298.15,364.984,366.021,0,0,1057.02,361.837,8.51251,0,0,0.5,0.50475,0,0,0,0,107644
382.0,1.35998E-05,0.534081,0.000494069,0.534081,101325,103484,298.15,364.989,366.026,0,0,1057.02,370.883,8.51251,0,0,0.5,0.504913,0,0,0,0,107672
384.0,1.35998E-05,0.537683,0.000486666,0.537683,101325,103484,298.15,364.994,366.031,0,0,1057.02,379.928,8.51251,0,0,0.5,0.505078,0,0,0,0,107700
386.0,1.35998E-05,0.541283,0.00047933,0.541283,101325,103485,298.15,364.998,366.036,0,0,1057.02,388.974,8.51251,0,0,0.5,0.505245,0,0,0,0,107729
388.0,1.35998E-05,0.544872,0.000472062,0.544872,101325,103485,298.15,365.003,366.041,0,0,1057.02,398.02,8.51251,0,0,0.5,0.505414,0,0,0,0,107757
390.0,1.35998E-05,0.548446,0.000464861,0.548446,101325,103485,298.15,365.008,366.046,0,0,1057.02,407.066,8.51251,0,0,0.5,0.505586,0,0,0,0,107785
392.0,1.35998E-05,0.552007,0.000457729,0.552007,101325,103485,298.15,365.012,366.052,0,0,1057.02,416.112,8.51251,0,0,0.5,0.50576,0,0,0,0,107813
394.0,1.35998E-05,0.555558,0.000450666,0.555558,101325,103486,298.15,365.017,366.057,0,0,1057.02,425.158,8.51251,0,0,0.5,0.505936,0,0,0,0,107842
396.0,1.35998E-05,0.559097,0.000443673,0.559097,101325,103486,298.15,365.021,366.062,0,0,1057.02,434.204,8.51251,0,0,0.5,0.506115,0,0,0,0,107870
398.0,1.35998E-05,0.562624,0.000436749,0.562624,101325,103487,298.15,365.026,366.068,0,0,1057.02,443.25,8.51251,0,0,0.5,0.506295,0,0,0,0,107898
400.0,1.35998E-05,0.566139,0.000429896,0.566139,101325,103487,298.15,365.03,366.074,0,0,1057.02,452.296,8.51251,0,0,0.5,0.506478,0,0,0,0,107926
402.0,1.35998E-05,0.569642,0.000423114,0.569642,101325,103488,298.15,365.034,366.079,0,0,1057.02,461.342,8.51251,0,0,0.5,0.506662,0,0,0,0,107954
404.0,1.35998E-05,0.573132,0.000416402,0.573132,101325,103489,298.15,365.039,366.085,0,0,1057.02,470.388,8.51251,0,0,0.5,0.506849,0,0,0,0,107982
406.0,1.35998E-05,0.576611,0.000409762,0.576611,101325,103489,298.15,365.043,366.091,0,0,1057.02,479.434,8.51251,0,0,0.5,0.507038,0,0,0,0,108010
408.0,1.35998E-05,0.580077,0.000403211,0.580077,101325,103490,298.15,365.061,366.097,0,0,1057.02,488.479,8.51251,0,0,0.5,0.507228,0,0,0,0,108038
410.0,1.35998E-05,0.583532,0.000395194,0.583532,101325,103491,298.15,365.096,366.103,0,0,1057.02,497.525,8.51251,0,0,0.5,0.507421,0,0,0,0,108066
412.0,2.77456E-05,0.586974,0.000395246,0.586974,101325,103492,363.859,365.132,366.109,0,0,1057.02,506.571,8.51251,0,0,0.544359,0.507616,6.38301,0,0,0,108094
414.0,8.92797E-05,0.590403,0.000395298,0.590403,101325,103494,363.515,365.164,366.116,0,0,1057.02,515.617,8.51251,0,0,0.55646,0.507812,12.1229,0,0,0,108122
416.0,0.000245222,0.593822,0.000395342,0.593822,101325,103496,363.057,365.19,366.122,0,0,1057.02,524.663,8.51251,0,0,0.572735,0.508011,14.4718,0,0,0,108151
418.0,0.000517424,0.597229,0.000395379,0.597229,101325,103499,362.568,365.209,366.129,0,0,1057.02,533.709,8.51251,0,0,0.59034,0.508211,15.8857,0,0,0,108181
420.0,0.000921257,0.600625,0.000395407,0.600625,101325,103503,362.076,365.224,366.137,0,0,1057.02,542.755,8.51251,0,0,0.608311,0.508412,17.0389,0,0,0,108212
422.0,0.00147084,0.60401,0.000395428,0.60401,101325,103508,361.594,365.235,366.145,0,0,1057.02,551.801,8.51251,0,0,0.626162,0.508615,18.1158,0,0,0,108243
424.0,0.00217994,0.607384,0.000395443,0.607384,101325,103514,361.116,365.243,366.153,0,0,1057.02,560.847,8.51251,0,0,0.644108,0.50882,18.4784,0,0,0,108276
426.0,0.00305934,0.610745,0.000395453,0.610745,101325,103520,360.651,365.248,366.161,0,0,1057.02,569.893,8.51251,0,0,0.661774,0.509027,19.1765,0,0,0,108308
428.0,0.00412161,0.614093,0.000395459,0.614093,101325,103527,360.208,365.252,366.169,0,0,1057.02,578.939,8.51251,0,0,0.678891,0.509235,19.6098,0,0,0,108340
430.0,0.00536756,0.617428,0.000395463,0.617428,101325,103532,359.791,365.255,366.177,0,0,1057.02,587.984,8.51251,0,0,0.695171,0.509445,19.9844,0,0,0,108372
432.0,0.00665459,0.620749,0.000395465,0.620749,101325,103538,359.49,365.257,366.186,0,0,1057.02,597.03,8.51251,0,0,0.707024,0.509658,20.7941,0,0,0,108404
434.0,0.00794136,0.624057,0.000395465,0.624057,101325,103542,359.275,365.259,366.194,0,0,1057.02,606.076,8.51251,0,0,0.715479,0.509872,21.0383,0,0,0,108434
436.0,0.00922828,0.627351,0.000395465,0.627351,101325,103547,359.12,365.26,366.202,0,0,1057.02,615.122,8.51251,0,0,0.721677,0.510088,21.4224,0,0,0,108464
438.0,0.0100327,0.630632,0.000395463,0.630632,101325,103551,351.066,365.261,366.209,0,0,1057.02,624.168,8.51251,0,0,0.720891,0.510306,21.7339,0,0,0,108494
440.0,0.0108366,0.6339,0.00039546,0.6339,101325,103554,344.181,365.262,366.217,0,0,1057.02,633.214,8.51251,0,0,0.719967,0.510525,22.0011,0,0,0,108523
442.0,0.0116606,0.637156,0.000395457,0.637156,101325,103558,338.554,365.263,366.225,0,0,1057.02,642.26,8.51251,0,0,0.719101,0.510747,22.3506,0,0,0,108552
444.0,0.012485,0.640399,0.000395453,0.640399,101325,103561,333.662,365.264,366.233,0,0,1057.02,651.306,8.51251,0,0,0.718306,0.51097,22.2698,0,0,0,108581
446.0,0.0133321,0.64363,0.000395448,0.64363,101325,103564,329.704,365.264,366.24,0,0,1057.02,660.352,8.51251,0,0,0.717566,0.511194,22.6715,0,0,0,108609
448.0,0.0141936,0.646849,0.000395442,0.646849,101325,103567,326.418,365.265,366.248,0,0,1057.02,669.398,8.51251,0,0,0.716883,0.511421,23.122,0,0,0,108637
450.0,0.0150731,0.650056,0.000395435,0.650056,101325,103570,323.748,365.265,366.256,0,0,1057.02,678.444,8.51251,0,0,0.716254,0.511649,23.4553,0,0,0,108665
452.0,0.0158416,0.653257,0.000395429,0.653257,101325,103573,319.909,365.266,366.264,0,0,1057.02,687.49,8.51251,0,0,0.715732,0.511876,18.6486,0,0,0,108693
454.0,0.0166638,0.656453,0.000395421,0.656453,101325,103575,317.106,365.266,366.272,0,0,1057.02,696.535,8.51251,0,0,0.715232,0.512104,23.0335,0,0,0,108721
456.0,0.017584,0.659637,0.000395411,0.659637,101325,103578,315.765,365.267,366.279,0,0,1057.02,705.581,8.51251,0,0,0.714738,0.512332,24.455,0,0,0,108748
458.0,0.0185321,0.66281,0.000395401,0.66281,101325,103580,314.882,365.267,366.287,0,0,1057.02,714.627,8.51251,0,0,0.71428,0.512563,24.8251,0,0,0,108775
460.0,0.0194864,0.665971,0.000395393,0.665971,101325,103582,314.152,365.267,366.294,0,0,1057.02,723.673,8.51251,0,0,0.713862,0.512795,24.9014,0,0,0,108801
462.0,0.0204424,0.66912,0.000395385,0.66912,101325,103584,313.509,365.268,366.302,0,0,1057.02,732.719,8.51251,0,0,0.71348,0.513028,24.9362,0,0,0,108828
464.0,0.0214025,0.672258,0.000395378,0.672258,101325,103586,312.965,365.268,366.31,0,0,1057.02,741.765,8.51251,0,0,0.71313,0.513263,25.0368,0,0,0,108855
466.0,0.0223707,0.675385,0.000395371,0.675385,101325,103588,312.546,365.269,366.318,0,0,1057.02,750.811,8.51251,0,0,0.712808,0.5135,25.2316,0,0,0,108881
468.0,0.0233519,0.678501,0.000395362,0.678501,101325,103591,312.285,365.27,366.326,0,0,1057.02,759.857,8.51251,0,0,0.712509,0.513738,25.5123,0,0,0,108908
470.0,0.0243489,0.681607,0.000395353,0.681607,101325,103593,312.186,365.27,366.334,0,0,1057.02,768.903,8.51251,0,0,0.71223,0.513977,25.8401,0,0,0,108935
472.0,0.0253633,0.684701,0.000395344,0.684701,101325,103596,312.245,365.271,366.342,0,0,1057.02,777.949,8.51251,0,0,0.71197,0.514218,26.1916,0,0,0,108962
474.0,0.0263936,0.687785,0.000395334,0.687785,101325,103599,312.43,365.271,366.35,0,0,1057.02,786.995,8.51251,0,0,0.711728,0.51446,26.5031,0,0,0,108989
476.0,0.0274371,0.690857,0.000395323,0.690857,101325,103602,312.707,365.272,366.359,0,0,1057.02,796.041,8.51251,0,0,0.711501,0.514704,26.7433,0,0,0,109016
478.0,0.0284939,0.693918,0.000395312,0.693918,101325,103605,313.065,365.272,366.367,0,0,1057.02,805.086,8.51251,0,0,0.711288,0.514949,27.0386,0,0,0,109043
480.0,0.0295649,0.696968,0.000395301,0.696968,101325,103608,313.503,365.273,366.375,0,0,1057.02,814.132,8.51251,0,0,0.711088,0.515196,27.3168,0,0,0,109070
482.0,0.0306778,0.700006,0.000395289,0.700006,101325,103611,314.205,365.273,366.384,0,0,1057.02,823.178,8.51251,0,0,0.710897,0.515445,28.7196,0,0,0,109096
484.0,0.031799,0.70303,0.000395277,0.70303,101325,103614,314.914,365.274,366.392,0,0,1057.02,832.224,8.51251,0,0,0.710718,0.515696,28.2518,0,0,0,109123
486.0,0.0329141,0.706044,0.000395266,0.706044,101325,103617,315.535,365.275,366.401,0,0,1057.02,841.27,8.51251,0,0,0.710551,0.515948,28.1552,0,0,0,109150
488.0,0.0340376,0.709047,0.000395253,0.709047,101325,103620,316.168,365.275,366.41,0,0,1057.02,850.316,8.51251,0,0,0.710395,0.516201,28.382,0,0,0,109176
490.0,0.0351756,0.712038,0.00039524,0.712038,101325,103623,316.847,365.276,366.418,0,0,1057.02,859.362,8.51251,0,0,0.710246,0.516456,28.6808,0,0,0,109203
492.0,0.0363308,0.715019,0.000395226,0.715019,101325,103626,317.585,365.276,366.427,0,0,1057.02,868.408,8.51251,0,0,0.710105,0.516712,29.0459,0,0,0,109229
494.0,0.0375038,0.717988,0.000395211,0.717988,101325,103630,318.377,365.277,366.436,0,0,1057.02,877.454,8.51251,0,0,0.709972,0.51697,29.396,0,0,0,109256
496.0,0.0386939,0.720946,0.000395196,0.720946,101325,103633,319.215,365.277,366.445,0,0,1057.02,886.5,8.51251,0,0,0.709844,0.517229,29.693,0,0,0,109282
498.0,0.0398973,0.723893,0.00039518,0.723893,101325,103636,320.071,365.278,366.454,0,0,1057.02,895.546,8.51251,0,0,0.709723,0.51749,29.9947,0,0,0,109309
500.0,0.041114,0.726829,0.000395164,0.726829,101325,103639,320.944,365.278,366.463,0,0,1057.02,904.592,8.51251,0,0,0.709608,0.517752,30.2619,0,0,0,109335
502.0,0.0423464,0.729754,0.000395148,0.729754,101325,103643,321.844,365.279,366.472,0,0,1057.02,913.637,8.51251,0,0,0.709499,0.518016,30.6283,0,0,0,109361
504.0,0.0435926,0.732667,0.000395131,0.732667,101325,103646,322.758,365.28,366.481,0,0,1057.02,922.683,8.51251,0,0,0.709394,0.518281,30.6591,0,0,0,109387
506.0,0.0448571,0.735569,0.000395114,0.735569,101325,103649,323.705,365.28,366.49,0,0,1057.02,931.729,8.51251,0,0,0.709294,0.518547,31.1823,0,0,0,109413
508.0,0.0461302,0.73846,0.000395097,0.73846,101325,103653,324.637,365.281,366.499,0,0,1057.02,940.775,8.51251,0,0,0.709199,0.518815,31.3831,0,0,0,109439
510.0,0.0474208,0.74134,0.000395078,0.74134,101325,103656,325.593,365.282,366.509,0,0,1057.02,949.821,8.51251,0,0,0.709108,0.519084,31.8395,0,0,0,109465
512.0,0.0487212,0.744208,0.000395059,0.744208,101325,103659,326.54,365.282,366.518,0,0,1057.02,958.867,8.51251,0,0,0.709021,0.519354,31.9469,0,0,0,109490
514.0,0.0500364,0.747065,0.00039504,0.747065,101325,103663,327.496,365.283,366.527,0,0,1057.02,967.913,8.51251,0,0,0.708937,0.519626,32.2448,0,0,0,109516
516.0,0.0513665,0.749911,0.00039502,0.749911,101325,103666,328.46,365.283,366.537,0,0,1057.02,976.959,8.51251,0,0,0.708857,0.519899,32.5432,0,0,0,109542
518.0,0.0527113,0.752746,0.000394999,0.752746,101325,103670,329.431,365.284,366.546,0,0,1057.02,986.005,8.51251,0,0,0.708781,0.520174,32.8366,0,0,0,109568
520.0,0.0540706,0.755569,0.000394978,0.755569,101325,103674,330.406,365.285,366.556,0,0,1057.02,995.051,8.51251,0,0,0.708707,0.52045,33.1243,0,0,0,109593
522.0,0.0554441,0.758382,0.000394956,0.758382,101325,103677,331.383,365.285,366.566,0,0,1057.02,1004.1,8.51251,0,0,0.708636,0.520727,33.4079,0,0,0,109619
524.0,0.056832,0.761183,0.000394933,0.761183,101325,103681,332.362,365.286,366.575,0,0,1057.02,1013.14,8.51251,0,0,0.708568,0.521006,33.7013,0,0,0,109644
526.0,0.0582363,0.763973,0.00039491,0.763973,101325,103684,333.349,365.287,366.585,0,0,1057.02,1022.19,8.51251,0,0,0.708502,0.521286,33.9245,0,0,0,109670
528.0,0.0596515,0.766752,0.000394887,0.766752,101325,103688,334.324,365.288,366.595,0,0,1057.02,1031.23,8.51251,0,0,0.708439,0.521568,34.2556,0,0,0,109695
530.0,0.0610823,0.76952,0.000394862,0.76952,101325,103692,335.303,365.288,366.604,0,0,1057.02,1040.28,8.51251,0,0,0.708379,0.521851,34.5623,0,0,0,109720
532.0,0.0625274,0.772276,0.000394837,0.772276,101325,103696,336.28,365.289,366.614,0,0,1057.02,1049.33,8.51251,0,0,0.70832,0.522135,34.8353,0,0,0,109746
534.0,0.0639875,0.775022,0.000394811,0.775022,101325,103699,337.257,365.29,366.624,0,0,1057.02,1058.37,8.51251,0,0,0.708264,0.52242,35.1292,0,0,0,109771
536.0,0.0654615,0.777756,0.000394785,0.777756,101325,103703,338.23,365.29,366.634,0,0,1057.02,1067.42,8.51251,0,0,0.708209,0.522707,35.41,0,0,0,109796
538.0,0.0669495,0.780479,0.000394758,0.780479,101325,103707,339.199,365.291,366.644,0,0,1057.02,1076.46,8.51251,0,0,0.708157,0.522996,35.6891,0,0,0,109821
540.0,0.0684528,0.783192,0.00039473,0.783192,101325,103711,340.167,365.292,366.654,0,0,1057.02,1085.51,8.51251,0,0,0.708106,0.523285,35.9866,0,0,0,109846
542.0,0.0699695,0.785892,0.000394702,0.785892,101325,103715,341.129,365.293,366.664,0,0,1057.02,1094.56,8.51251,0,0,0.708057,0.523576,36.2591,0,0,0,109871
544.0,0.0715004,0.788582,0.000394673,0.788582,101325,103719,342.087,365.293,366.675,0,0,1057.02,1103.6,8.51251,0,0,0.708009,0.523868,36.5414,0,0,0,109896
546.0,0.0730496,0.79126,0.000394643,0.79126,101325,103723,343.05,365.294,366.685,0,0,1057.02,1112.65,8.51251,0,0,0.707963,0.524162,36.9881,0,0,0,109921
548.0,0.0746123,0.793928,0.000394612,0.793928,101325,103727,344.006,365.295,366.695,0,0,1057.02,1121.69,8.51251,0,0,0.707918,0.524457,37.1516,0,0,0,109946
550.0,0.0761901,0.796583,0.000394581,0.796583,101325,103731,344.958,365.296,366.705,0,0,1057.02,1130.74,8.51251,0,0,0.707875,0.524753,37.5348,0,0,0,109970
552.0,0.0777812,0.799228,0.000394549,0.799228,101325,103735,345.901,365.296,366.716,0,0,1057.02,1139.79,8.51251,0,0,0.707834,0.525051,37.7191,0,0,0,109995
554.0,0.0793875,0.801861,0.000394516,0.801861,101325,103739,346.841,365.297,366.726,0,0,1057.02,1148.83,8.51251,0,0,0.707793,0.52535,38.0895,0,0,0,110020
556.0,0.0810066,0.804483,0.000394482,0.804483,101325,103743,347.772,365.298,366.737,0,0,1057.02,1157.88,8.51251,0,0,0.707754,0.52565,38.3566,0,0,0,110044
558.0,0.0826419,0.807094,0.000394448,0.807094,101325,103747,348.701,365.299,366.747,0,0.269152,1057.02,1166.92,8.51251,0,0.0353238,0.707716,0.525952,38.5999,0,0,0.0353238,110069
560.0,0.0842901,0.809677,0.000394413,0.809677,101325,103752,349.62,365.3,366.758,0,0.0198159,1057.02,1175.97,8.51251,0,0.00260234,0.707679,0.526255,38.8675,0,0,0.00260234,110093
562.0,0.0859556,0.812264,0.000394376,0.812264,101325,103756,350.539,365.3,366.769,0,0,1057.02,1185.01,8.51251,0,0,0.707643,0.526559,39.262,0,0,0,110118
564.0,0.087634,0.814841,0.000394339,0.814841,101325,103760,351.449,365.301,366.779,0,0.30296,1057.02,1194.06,8.51251,0,0.0398376,0.707608,0.526865,39.518,0,0,0.0398376,110142
566.0,0.0893287,0.817388,0.000394301,0.817388,101325,103765,352.355,365.302,366.79,0,0.0778628,1057.02,1203.11,8.51251,0,0.010245,0.707574,0.527172,39.7686,0,0,0.010245,110167
568.0,0.0910379,0.819938,0.000394263,0.819938,101325,103769,353.256,365.303,366.801,0,0,1057.02,1212.15,8.51251,0,0,0.707541,0.52748,40.1031,0,0,0,110191
570.0,0.0927599,0.822481,0.000394223,0.822481,101325,103773,354.146,365.304,366.812,0,0.377036,1057.02,1221.2,8.51251,0,0.0496721,0.707509,0.52779,40.3522,0,0,0.0496721,110215
572.0,0.0944977,0.824989,0.000394182,0.824989,101325,103778,355.032,365.305,366.823,0,0.175745,1057.02,1230.24,8.51251,0,0.0231676,0.707478,0.528101,40.7159,0,0,0.0231676,110239
574.0,0.0962508,0.827499,0.00039414,0.827499,101325,103782,355.913,365.305,366.834,0,0,1057.02,1239.29,8.51251,0,0,0.707448,0.528413,40.954,0,0,0,110263
576.0,0.0980174,0.830008,0.000394098,0.830008,101325,103787,356.785,365.306,366.845,0,0.489458,1057.02,1248.34,8.51251,0,0.0646028,0.707418,0.528726,41.2263,0,0,0.0646028,110287
578.0,0.0997993,0.832476,0.000394054,0.832476,101325,103791,357.652,365.307,366.856,0,0.311508,1057.02,1257.38,8.51251,0,0.0411404,0.707389,0.529041,41.5567,0,0,0.0411404,110311
580.0,0.101595,0.834943,0.00039401,0.834943,101325,103796,358.511,365.308,366.867,0,0.13498,1057.02,1266.43,8.51251,0,0.0178374,0.707362,0.529358,41.8349,0,0,0.0178374,110335
582.0,0.103405,0.83741,0.000393964,0.83741,101325,103801,359.364,365.309,366.878,0,0,1057.02,1275.47,8.51251,0,0,0.707334,0.529675,42.1226,0,0,0,110358
584.0,0.10491,0.839874,0.000393923,0.839874,101978,103805,359.708,365.311,366.89,0,0.471629,1057.02,1284.52,8.51251,0,0.0624003,0.706949,0.529994,42.2564,0,0,0.0624003,110382
586.0,0.106408,0.842298,0.000393979,0.842298,102690,103810,359.952,365.325,366.901,0,0.324136,1099.74,1293.57,8.51251,0,0.0429113,0.706618,0.530314,41.2815,0,0,0.0429113,110406
588.0,0.107947,0.84474,0.000394317,0.84474,103403,103819,360.182,365.374,366.914,0,0.178217,1131.9,1302.61,8.51251,0,0.0236079,0.706849,0.530631,25.7325,0,0,0.0236079,110434
590.0,0.109312,0.84722,0.000395063,0.84722,103444,103843,360.085,365.472,366.931,0,0.0457085,1165.52,1311.66,8.51251,0,0.00605882,0.707256,0.53094,25.4027,0,0,0.00605882,110477
592.0,0.110039,0.84975,0.000396117,0.84975,101325,103902,359.079,365.603,366.96,0,0,1139.95,1320.7,8.51251,0,0,0.707247,0.531241,20.08,0,0,0,110556
594.0,0.110213,0.852376,0.000396867,0.852376,101325,104020,357.394,365.693,367.008,0,0.44679,1057.02,1329.75,8.51251,0,0.0593226,0.707241,0.531523,7.62881,0,0,0.0593226,110694
596.0,0.110628,0.855076,0.000396804,0.855076,101325,104199,356.085,365.68,367.076,0,0.381632,1057.02,1338.8,8.51251,0,0.0507263,0.707233,0.531783,17.76,0,0,0.0507263,110893
