time_s,condenser_level,sump_level,feed_tray_level,reboiler_tray_level,top_pressure,bottom_pressure,condenser_temperature,feed_tray_temperature,reboiler_temperature,distillate_valve_opening,bottoms_valve_opening,condenser_duty,reboiler_duty,feed_mass_flow,distillate_mass_flow,bottoms_mass_flow,distillate_benzene_fraction,bottoms_toluene_fraction,vapor_to_condenser,reflux,distillate_draw,bottoms_draw,bottoms_pressure
250.0,0.742992,0.944708,0.0430134,0.944708,118585,128360,358.557,375.713,391.611,45.2388,19.3276,5255.63,5427.55,8.51251,5.17282,2.62049,0.973267,0.982837,173.331,108.001,5.17282,2.62049,135505
252.0,0.742995,0.945107,0.0430131,0.945107,118609,128371,358.566,375.741,391.617,45.2072,19.1847,5255.14,5427.55,8.51251,5.16967,2.6014,0.973157,0.982891,173.33,108.001,5.16967,2.6014,135519
254.0,0.742997,0.945517,0.0430132,0.945517,118631,128383,358.575,375.77,391.623,45.1761,19.045,5254.8,5427.55,8.51251,5.16654,2.58272,0.973046,0.982946,173.214,108.002,5.16654,2.58272,135535
256.0,0.742992,0.945939,0.0430133,0.945939,118647,128396,358.582,375.8,391.629,45.1446,18.9092,5254.32,5427.55,8.51251,5.16324,2.56459,0.972934,0.983001,173.041,107.997,5.16324,2.56459,135551
258.0,0.742984,0.94637,0.0430135,0.94637,118661,128410,358.588,375.829,391.636,45.1119,18.7775,5253.34,5427.55,8.51251,5.15974,2.54701,0.97282,0.983055,172.968,107.987,5.15974,2.54701,135568
260.0,0.742981,0.94681,0.0430137,0.94681,118677,128426,358.595,375.857,391.643,45.0786,18.6492,5252.2,5427.55,8.51251,5.15625,2.52992,0.972705,0.983109,173.003,107.979,5.15625,2.52992,135586
262.0,0.742979,0.947261,0.0430143,0.947261,118694,128442,358.603,375.885,391.65,45.0463,18.5247,5251.34,5427.55,8.51251,5.15285,2.51333,0.97259,0.983163,172.97,107.973,5.15285,2.51333,135606
264.0,0.742977,0.947721,0.0430145,0.947721,118710,128459,358.61,375.912,391.657,45.014,18.404,5250.49,5427.55,8.51251,5.14945,2.49727,0.972473,0.983217,172.919,107.969,5.14945,2.49727,135626
266.0,0.742977,0.948186,0.0430147,0.948186,118728,128476,358.618,375.939,391.665,44.9818,18.2871,5249.65,5427.55,8.51251,5.1461,2.48172,0.972354,0.98327,172.946,107.965,5.1461,2.48172,135647
268.0,0.742981,0.948659,0.043015,0.948659,118747,128493,358.626,375.966,391.672,44.9501,18.173,5248.98,5427.55,8.51251,5.14285,2.46655,0.972235,0.983324,172.956,107.965,5.14285,2.46655,135667
270.0,0.742985,0.949139,0.0430152,0.949139,118767,128509,358.634,375.993,391.679,44.9191,18.0623,5248.5,5427.55,8.51251,5.13966,2.45184,0.972114,0.983377,172.907,107.968,5.13966,2.45184,135687
272.0,0.742987,0.949625,0.0430153,0.949625,118784,128525,358.641,376.02,391.686,44.8882,17.9549,5248.03,5427.55,8.51251,5.13642,2.43759,0.971992,0.98343,172.817,107.968,5.13642,2.43759,135707
274.0,0.742989,0.950119,0.0430153,0.950119,118800,128541,358.649,376.046,391.693,44.8568,17.8508,5247.37,5427.55,8.51251,5.13312,2.42377,0.971869,0.983483,172.773,107.967,5.13312,2.42377,135726
276.0,0.742995,0.950618,0.0430153,0.950618,118819,128556,358.657,376.073,391.7,44.8253,17.7501,5246.66,5427.55,8.51251,5.12987,2.41042,0.971745,0.983536,172.838,107.969,5.12987,2.41042,135745
278.0,0.743005,0.951125,0.0430155,0.951125,118841,128572,358.666,376.099,391.707,44.7947,17.6526,5246.28,5427.55,8.51251,5.12679,2.3975,0.97162,0.983588,172.885,107.976,5.12679,2.3975,135765
280.0,0.743016,0.951639,0.043016,0.951639,118862,128588,358.675,376.126,391.714,44.7651,17.5585,5246.16,5427.55,8.51251,5.1238,2.38504,0.971493,0.983641,172.858,107.985,5.1238,2.38504,135785
282.0,0.743026,0.95216,0.0430166,0.95216,118882,128605,358.683,376.152,391.721,44.7356,17.468,5246.06,5427.55,8.51251,5.12081,2.37308,0.971365,0.983693,172.811,107.995,5.12081,2.37308,135805
284.0,0.743035,0.952688,0.0430176,0.952688,118901,128621,358.691,376.179,391.729,44.706,17.381,5245.87,5427.55,8.51251,5.11775,2.36159,0.971236,0.983745,172.744,108.003,5.11775,2.36159,135826
286.0,0.743042,0.953224,0.0430187,0.953224,118918,128638,358.699,376.205,391.736,44.6761,17.2975,5245.56,5427.55,8.51251,5.11463,2.35059,0.971106,0.983797,172.677,108.009,5.11463,2.35059,135847
288.0,0.743049,0.953762,0.0430197,0.953762,118934,128655,358.707,376.232,391.743,44.6459,17.2177,5245.14,5427.55,8.51251,5.11145,2.34007,0.970975,0.983848,172.662,108.013,5.11145,2.34007,135868
290.0,0.743061,0.954302,0.0430207,0.954302,118953,128673,358.715,376.258,391.751,44.6157,17.1405,5244.65,5427.55,8.51251,5.10834,2.32992,0.970842,0.9839,172.732,108.021,5.10834,2.32992,135889
292.0,0.743078,0.95485,0.0430216,0.95485,118976,128691,358.724,376.283,391.758,44.5865,17.0659,5244.51,5427.55,8.51251,5.10543,2.32012,0.970708,0.983951,172.789,108.035,5.10543,2.32012,135912
294.0,0.743093,0.955405,0.0430226,0.955405,118996,128709,358.733,376.309,391.766,44.5583,16.9949,5244.7,5427.55,8.51251,5.10257,2.31082,0.970573,0.984002,172.702,108.051,5.10257,2.31082,135934
296.0,0.743105,0.955967,0.0430237,0.955967,119013,128727,358.741,376.334,391.774,44.5298,16.9277,5244.69,5427.55,8.51251,5.0996,2.30203,0.970437,0.984053,172.623,108.063,5.0996,2.30203,135956
298.0,0.743114,0.956535,0.0430252,0.956535,119028,128745,358.748,376.359,391.781,44.5007,16.864,5244.47,5427.55,8.51251,5.09652,2.29372,0.9703,0.984103,172.574,108.071,5.09652,2.29372,135978
300.0,0.743148,0.957071,0.0430271,0.957071,119061,128764,358.761,376.385,391.789,44.4711,16.8039,5244.06,5427.55,8.51251,5.09378,2.28587,0.970161,0.984154,173.104,108.091,5.09378,2.28587,136001
302.0,0.743174,0.957641,0.0430289,0.957641,119087,128783,358.771,376.411,391.797,44.4465,16.7395,5245.34,5427.55,8.51251,5.09146,2.27746,0.970021,0.984205,172.763,108.126,5.09146,2.27746,136024
304.0,0.743183,0.958221,0.0430307,0.958221,119099,128801,358.778,376.436,391.804,44.4204,16.6843,5246.04,5427.55,8.51251,5.08866,2.27031,0.96988,0.984255,172.464,108.141,5.08866,2.27031,136047
306.0,0.743191,0.958803,0.0430324,0.958803,119110,128820,358.784,376.462,391.812,44.3909,16.6332,5245.52,5427.55,8.51251,5.08546,2.26371,0.969738,0.984305,172.455,108.147,5.08546,2.26371,136070
308.0,0.743203,0.95939,0.0430341,0.95939,119124,128838,358.791,376.487,391.82,44.3613,16.5851,5244.93,5427.55,8.51251,5.08229,2.25751,0.969594,0.984354,172.515,108.155,5.08229,2.25751,136093
310.0,0.743216,0.959981,0.0430359,0.959981,119139,128857,358.798,376.51,391.827,44.3325,16.54,5244.59,5427.55,8.51251,5.07924,2.25174,0.96945,0.984404,172.508,108.167,5.07924,2.25174,136116
312.0,0.743254,0.960539,0.043038,0.960539,119172,128877,358.811,376.535,391.835,44.304,16.4982,5244.37,5427.55,8.51251,5.07661,2.24639,0.969304,0.984453,173.037,108.192,5.07661,2.24639,136140
314.0,0.743279,0.961135,0.04304,0.961135,119193,128897,358.82,376.558,391.844,44.2805,16.4523,5245.82,5427.55,8.51251,5.07431,2.2405,0.969157,0.984502,172.595,108.228,5.07431,2.2405,136164
316.0,0.74329,0.961735,0.0430421,0.961735,119204,128916,358.827,376.582,391.851,44.2544,16.4161,5246.3,5427.55,8.51251,5.07148,2.23593,0.969009,0.984551,172.427,108.242,5.07148,2.23593,136188
318.0,0.743301,0.962335,0.0430441,0.962335,119214,128934,358.833,376.605,391.859,44.2257,16.383,5245.85,5427.55,8.51251,5.06834,2.23178,0.96886,0.9846,172.385,108.252,5.06834,2.23178,136210
320.0,0.743314,0.962937,0.0430458,0.962937,119226,128951,358.839,376.629,391.866,44.1969,16.3527,5245.35,5427.55,8.51251,5.06522,2.22799,0.96871,0.984648,172.423,108.262,5.06522,2.22799,136231
322.0,0.743332,0.963542,0.0430472,0.963542,119240,128968,358.847,376.651,391.873,44.1687,16.325,5244.99,5427.55,8.51251,5.06222,2.22457,0.968559,0.984696,172.458,108.277,5.06222,2.22457,136253
324.0,0.743363,0.964109,0.0430484,0.964109,119264,128985,358.857,376.673,391.88,44.1413,16.3001,5244.92,5427.55,8.51251,5.05952,2.22151,0.968406,0.984745,172.991,108.294,5.05952,2.22151,136274
326.0,0.743406,0.964719,0.04305,0.964719,119298,129004,358.87,376.696,391.888,44.1166,16.2702,5245.77,5427.55,8.51251,5.05733,2.2178,0.968252,0.984793,172.849,108.343,5.05733,2.2178,136298
328.0,0.743423,0.965331,0.0430518,0.965331,119309,129021,358.876,376.718,391.895,44.0945,16.2511,5247.45,5427.55,8.51251,5.05497,2.21555,0.968097,0.98484,172.359,108.372,5.05497,2.21555,136320
330.0,0.743459,0.965911,0.0430543,0.965911,119336,129038,358.887,376.742,391.902,44.0673,16.2351,5247.26,5427.55,8.51251,5.05234,2.2137,0.967941,0.984888,172.898,108.395,5.05234,2.2137,136341
332.0,0.743479,0.966528,0.0430569,0.966528,119349,129055,358.895,376.766,391.909,44.044,16.2148,5248.42,5427.55,8.51251,5.04988,2.21129,0.967783,0.984935,172.364,108.429,5.04988,2.21129,136363
334.0,0.743499,0.967129,0.0430595,0.967129,119362,129073,358.902,376.789,391.916,44.0176,16.2043,5248.45,5427.55,8.51251,5.04704,2.21021,0.967625,0.984982,172.478,108.445,5.04704,2.21021,136384
336.0,0.743522,0.967711,0.0430619,0.967711,119376,129090,358.909,376.812,391.924,43.9911,16.1933,5248.44,5427.55,8.51251,5.04425,2.20905,0.967466,0.98503,172.728,108.461,5.04425,2.20905,136406
338.0,0.743559,0.96833,0.0430643,0.96833,119401,129110,358.92,376.834,391.932,43.9654,16.1805,5248.62,5427.55,8.51251,5.04175,2.20767,0.967305,0.985076,172.675,108.501,5.04175,2.20767,136431
340.0,0.743573,0.968955,0.0430665,0.968955,119409,129129,358.926,376.855,391.939,43.9425,16.1779,5249.77,5427.55,8.51251,5.03921,2.20768,0.967143,0.985122,172.219,108.525,5.03921,2.20768,136455
342.0,0.74358,0.969582,0.0430686,0.969582,119411,129147,358.93,376.876,391.947,43.915,16.1787,5249.39,5427.55,8.51251,5.03604,2.20816,0.966981,0.985168,172.141,108.531,5.03604,2.20816,136477
344.0,0.743599,0.970183,0.0430707,0.970183,119421,129164,358.936,376.896,391.954,43.8863,16.1826,5248.52,5427.55,8.51251,5.03289,2.20904,0.966817,0.985214,172.545,108.538,5.03289,2.20904,136499
346.0,0.743639,0.970787,0.0430727,0.970787,119448,129181,358.948,376.916,391.961,43.8598,16.1837,5248.44,5427.55,8.51251,5.03035,2.20953,0.966652,0.98526,172.878,108.57,5.03035,2.20953,136520
348.0,0.743658,0.971474,0.0430747,0.971474,119458,129198,358.954,376.935,391.968,43.8377,16.1878,5249.86,5427.55,8.51251,5.02795,2.21048,0.966487,0.985304,171.873,108.616,5.02795,2.21048,136542
350.0,0.743654,0.972087,0.0430765,0.972087,119449,129211,358.955,376.953,391.973,43.8115,16.2112,5249.75,5427.55,8.51251,5.02468,2.21401,0.96632,0.985349,171.924,108.606,5.02468,2.21401,136559
352.0,0.743669,0.972691,0.0430784,0.972691,119456,129222,358.96,376.971,391.979,43.7807,16.2223,5248.02,5427.55,8.51251,5.02121,2.21585,0.966153,0.985394,172.475,108.604,5.02121,2.21585,136575
354.0,0.743712,0.973301,0.0430801,0.973301,119484,129234,358.972,376.989,391.984,43.7537,16.2339,5247.64,5427.55,8.51251,5.01864,2.21777,0.965984,0.985439,172.824,108.64,5.01864,2.21777,136592
356.0,0.743776,0.973868,0.043082,0.973868,119528,129248,358.988,377.009,391.99,43.7325,16.2492,5249.23,5427.55,8.51251,5.01704,2.22018,0.965813,0.985484,173.37,108.693,5.01704,2.22018,136610
358.0,0.743849,0.974451,0.0430846,0.974451,119577,129263,359.006,377.03,391.997,43.7155,16.2583,5252.21,5427.55,8.51251,5.01604,2.22175,0.96564,0.985529,173.289,108.775,5.01604,2.22175,136629
360.0,0.743886,0.975043,0.0430881,0.975043,119596,129278,359.015,377.053,392.003,43.7005,16.2729,5255.81,5427.55,8.51251,5.01465,2.22408,0.965468,0.985573,172.619,108.832,5.01465,2.22408,136649
362.0,0.74392,0.975624,0.0430923,0.975624,119613,129293,359.024,377.078,392.009,43.6784,16.2916,5256.77,5427.55,8.51251,5.01239,2.22697,0.965294,0.985618,172.773,108.863,5.01239,2.22697,136668
364.0,0.743943,0.976238,0.0430965,0.976238,119620,129310,359.03,377.102,392.016,43.6561,16.3103,5257.62,5427.55,8.51251,5.0099,2.22988,0.965119,0.985662,172.317,108.898,5.0099,2.22988,136690
366.0,0.743949,0.976855,0.0431001,0.976855,119615,129329,359.032,377.124,392.024,43.6313,16.3382,5257.58,5427.55,8.51251,5.00686,2.23406,0.964944,0.985705,172.128,108.906,5.00686,2.23406,136713
368.0,0.743956,0.977477,0.0431029,0.977477,119610,129350,359.035,377.144,392.032,43.6033,16.3692,5256.41,5427.55,8.51251,5.00348,2.23868,0.964768,0.985748,172.082,108.912,5.00348,2.23868,136738
370.0,0.743966,0.9781,0.0431051,0.9781,119608,129371,359.038,377.161,392.04,43.5756,16.4036,5255.31,5427.55,8.51251,5.00017,2.24375,0.964592,0.985791,172.107,108.918,5.00017,2.24375,136764
372.0,0.743982,0.978716,0.0431068,0.978716,119610,129391,359.042,377.175,392.048,43.5483,16.4407,5254.39,5427.55,8.51251,4.99701,2.24921,0.964414,0.985833,172.244,108.929,4.99701,2.24921,136789
374.0,0.744017,0.979312,0.0431085,0.979312,119627,129410,359.051,377.19,392.055,43.5224,16.4789,5253.91,5427.55,8.51251,4.99431,2.2548,0.964235,0.985876,172.674,108.953,4.99431,2.2548,136812
376.0,0.74407,0.979894,0.0431106,0.979894,119657,129426,359.064,377.205,392.062,43.5003,16.5156,5254.73,5427.55,8.51251,4.99232,2.26015,0.964054,0.985918,172.989,109.001,4.99232,2.26015,136833
378.0,0.744106,0.98051,0.0431128,0.98051,119674,129438,359.072,377.22,392.067,43.4819,16.5517,5256.81,5427.55,8.51251,4.99048,2.26543,0.963873,0.98596,172.487,109.052,4.99048,2.26543,136849
380.0,0.744142,0.981082,0.0431156,0.981082,119689,129447,359.081,377.238,392.072,43.4603,16.5969,5257.69,5427.55,8.51251,4.98825,2.27192,0.96369,0.986002,172.721,109.083,4.98825,2.27192,136862
382.0,0.744193,0.981648,0.0431189,0.981648,119716,129455,359.092,377.257,392.076,43.4388,16.6358,5258.53,5427.55,8.51251,4.98626,2.27755,0.963507,0.986044,173.007,109.129,4.98626,2.27755,136875
384.0,0.744245,0.982219,0.0431224,0.982219,119743,129465,359.104,377.277,392.081,43.4204,16.6759,5260.41,5427.55,8.51251,4.98461,2.28335,0.963322,0.986086,172.884,109.187,4.98461,2.28335,136889
386.0,0.744274,0.982797,0.0431259,0.982797,119751,129477,359.11,377.297,392.086,43.4021,16.719,5262.27,5427.55,8.51251,4.98261,2.28957,0.963137,0.986127,172.465,109.229,4.98261,2.28957,136905
388.0,0.744299,0.983371,0.0431294,0.983371,119756,129490,359.116,377.317,392.092,43.3796,16.7659,5262.58,5427.55,8.51251,4.98005,2.29633,0.962951,0.986169,172.533,109.252,4.98005,2.29633,136923
390.0,0.744337,0.983936,0.0431327,0.983936,119771,129506,359.124,377.336,392.098,43.3564,16.8143,5262.61,5427.55,8.51251,4.9776,2.3033,0.962763,0.98621,172.768,109.284,4.9776,2.3033,136943
392.0,0.744373,0.984532,0.0431359,0.984532,119784,129524,359.132,377.354,392.105,43.3356,16.8631,5263.47,5427.55,8.51251,4.97541,2.31034,0.962575,0.98625,172.457,109.33,4.97541,2.31034,136965
394.0,0.744364,0.985145,0.0431388,0.985145,119762,129540,359.13,377.37,392.112,43.3147,16.9205,5264.24,5427.55,8.51251,4.97247,2.31858,0.962387,0.98629,171.64,109.339,4.97247,2.31858,136986
396.0,0.744361,0.98574,0.0431414,0.98574,119744,129555,359.129,377.383,392.118,43.2849,16.984,5261.86,5427.55,8.51251,4.96861,2.32763,0.962199,0.986329,171.893,109.324,4.96861,2.32763,137005
398.0,0.74438,0.98632,0.0431436,0.98632,119745,129568,359.133,377.395,392.123,43.256,17.046,5259.87,5427.55,8.51251,4.96523,2.33647,0.962009,0.986369,172.31,109.33,4.96523,2.33647,137023
400.0,0.744412,0.986903,0.0431452,0.986903,119755,129580,359.14,377.406,392.129,43.2318,17.1074,5259.5,5427.55,8.51251,4.96258,2.34522,0.961819,0.986408,172.397,109.36,4.96258,2.34522,137039
402.0,0.74445,0.987449,0.0431468,0.987449,119770,129589,359.148,377.417,392.133,43.2101,17.1718,5259.97,5427.55,8.51251,4.96032,2.35434,0.961627,0.986448,172.714,109.391,4.96032,2.35434,137052
404.0,0.74448,0.988079,0.0431487,0.988079,119779,129597,359.155,377.429,392.137,43.1898,17.2309,5260.89,5427.55,8.51251,4.95808,2.36279,0.961434,0.986485,171.923,109.443,4.95808,2.36279,137065
406.0,0.744487,0.988603,0.0431509,0.988603,119769,129598,359.156,377.441,392.139,43.168,17.3093,5261.24,5427.55,8.51251,4.95528,2.3738,0.961242,0.986524,172.197,109.44,4.95528,2.3738,137069
408.0,0.744543,0.989122,0.0431534,0.989122,119797,129600,359.169,377.455,392.142,43.1416,17.3686,5259.96,5427.55,8.51251,4.95275,2.3822,0.961047,0.986563,173.024,109.476,4.95275,2.3822,137075
410.0,0.744607,0.98964,0.0431563,0.98964,119831,129603,359.183,377.47,392.144,43.125,17.4291,5262.07,5427.55,8.51251,4.95145,2.39077,0.960851,0.986602,173.144,109.542,4.95145,2.39077,137083
412.0,0.744663,0.990157,0.0431596,0.990157,119858,129608,359.195,377.486,392.148,43.1102,17.4913,5264.77,5427.55,8.51251,4.95023,2.39958,0.960655,0.986641,172.938,109.607,4.95023,2.39958,137092
414.0,0.74467,0.990801,0.0431632,0.990801,119846,129615,359.195,377.501,392.151,43.0941,17.5555,5266.88,5427.55,8.51251,4.94804,2.40874,0.960458,0.986677,171.236,109.659,4.94804,2.40874,137104
416.0,0.744638,0.991305,0.0431669,0.991305,119803,129617,359.187,377.516,392.154,43.0682,17.6478,5265.56,5427.55,8.51251,4.94412,2.42166,0.960263,0.986715,171.534,109.61,4.94412,2.42166,137109
418.0,0.744702,0.991777,0.0431706,0.991777,119838,129627,359.202,377.531,392.158,43.0344,17.7139,5261.46,5427.55,8.51251,4.94087,2.43101,0.960064,0.986753,173.141,109.635,4.94087,2.43101,137122
420.0,0.744773,0.992277,0.0431748,0.992277,119876,129640,359.217,377.545,392.164,43.02,17.7754,5264.25,5427.55,8.51251,4.93991,2.43976,0.959864,0.986791,173.202,109.71,4.93991,2.43976,137139
422.0,0.744827,0.992779,0.0431798,0.992779,119900,129654,359.228,377.559,392.169,43.0071,17.8446,5267.39,5427.55,8.51251,4.93883,2.44957,0.959664,0.986828,172.861,109.777,4.93883,2.44957,137157
424.0,0.74484,0.993334,0.0431841,0.993334,119891,129667,359.23,377.572,392.175,42.9909,17.9164,5269.29,5427.55,8.51251,4.9367,2.45976,0.959464,0.986865,171.902,109.815,4.9367,2.45976,137174
426.0,0.744849,0.993832,0.0431876,0.993832,119879,129676,359.231,377.587,392.179,42.9667,18.0008,5268.34,5427.55,8.51251,4.9336,2.47165,0.959263,0.986902,172.363,109.808,4.9336,2.47165,137187
428.0,0.744902,0.994346,0.0431906,0.994346,119903,129687,359.242,377.602,392.184,42.9416,18.0758,5267.1,5427.55,8.51251,4.93112,2.48227,0.959061,0.986938,172.914,109.849,4.93112,2.48227,137201
430.0,0.744939,0.994853,0.0431932,0.994853,119913,129697,359.249,377.615,392.189,42.9255,18.1562,5269.01,5427.55,8.51251,4.92937,2.49361,0.958858,0.986974,172.506,109.898,4.92937,2.49361,137215
432.0,0.744965,0.995349,0.0431956,0.995349,119914,129708,359.254,377.628,392.193,42.9061,18.2371,5269.69,5427.55,8.51251,4.9271,2.50503,0.958655,0.98701,172.387,109.928,4.9271,2.50503,137230
434.0,0.744992,0.995837,0.0431982,0.995837,119916,129719,359.259,377.641,392.198,42.8849,18.3179,5269.68,5427.55,8.51251,4.92461,2.51643,0.958452,0.987046,172.395,109.954,4.92461,2.51643,137245
436.0,0.745025,0.996318,0.0432009,0.996318,119922,129729,359.265,377.653,392.203,42.8637,18.3989,5269.69,5427.55,8.51251,4.92222,2.52785,0.958247,0.987081,172.522,109.984,4.92222,2.52785,137259
438.0,0.745066,0.996772,0.0432038,0.996772,119935,129739,359.273,377.665,392.207,42.8439,18.4806,5270.12,5427.55,8.51251,4.92011,2.53936,0.958042,0.987117,172.831,110.018,4.92011,2.53936,137272
440.0,0.745109,0.997252,0.0432069,0.997252,119949,129749,359.282,377.677,392.212,42.8257,18.5586,5271.12,5427.55,8.51251,4.91823,2.55037,0.957836,0.987152,172.69,110.067,4.91823,2.55037,137285
442.0,0.745151,0.99771,0.0432104,0.99771,119962,129758,359.29,377.69,392.216,42.8082,18.6436,5272.26,5427.55,8.51251,4.91639,2.56234,0.957629,0.987188,172.773,110.109,4.91639,2.56234,137298
444.0,0.745195,0.998163,0.0432142,0.998163,119976,129767,359.298,377.703,392.22,42.7905,18.7263,5273.33,5427.55,8.51251,4.91455,2.57398,0.957422,0.987223,172.796,110.154,4.91455,2.57398,137310
446.0,0.745237,0.998612,0.0432182,0.998612,119988,129776,359.307,377.717,392.224,42.7733,18.8097,5274.49,5427.55,8.51251,4.91274,2.58573,0.957214,0.987258,172.783,110.199,4.91274,2.58573,137322
448.0,0.745278,0.999056,0.0432225,0.999056,119999,129785,359.314,377.731,392.229,42.756,18.894,5275.58,5427.55,8.51251,4.91088,2.5976,0.957005,0.987292,172.767,110.242,4.91088,2.5976,137335
450.0,0.745319,0.999497,0.0432267,0.999497,120009,129795,359.322,377.744,392.233,42.7384,18.9792,5276.53,5427.55,8.51251,4.90899,2.6096,0.956796,0.987327,172.785,110.284,4.90899,2.6096,137349
452.0,0.74536,0.999931,0.0432307,0.999931,120019,129807,359.329,377.758,392.238,42.7209,19.0654,5277.47,5427.55,8.51251,4.9071,2.62173,0.956586,0.987361,172.805,110.325,4.9071,2.62173,137363
454.0,0.745387,1.00039,0.0432344,1.00039,120019,129819,359.334,377.771,392.243,42.7035,19.1522,5278.39,5427.55,8.51251,4.905,2.63397,0.956376,0.987394,172.409,110.364,4.905,2.63397,137378
456.0,0.745409,1.00083,0.0432378,1.00083,120015,129830,359.337,377.783,392.248,42.6835,19.2453,5278.39,5427.55,8.51251,4.90253,2.64708,0.956166,0.987428,172.402,110.385,4.90253,2.64708,137393
458.0,0.745436,1.00126,0.0432409,1.00126,120014,129841,359.341,377.795,392.253,42.6626,19.3368,5278.03,5427.55,8.51251,4.90003,2.65995,0.955955,0.987461,172.487,110.409,4.90003,2.65995,137408
460.0,0.745471,1.00167,0.0432438,1.00167,120020,129852,359.348,377.805,392.257,42.6427,19.4286,5278.01,5427.55,8.51251,4.89777,2.67285,0.955744,0.987495,172.773,110.437,4.89777,2.67285,137421
462.0,0.74552,1.00207,0.0432467,1.00207,120036,129863,359.357,377.815,392.262,42.6244,19.5173,5278.56,5427.55,8.51251,4.89591,2.68533,0.955531,0.987528,172.984,110.483,4.89591,2.68533,137435
464.0,0.745571,1.00247,0.0432498,1.00247,120054,129873,359.367,377.825,392.266,42.609,19.6064,5280.05,5427.55,8.51251,4.89442,2.69786,0.955318,0.987561,173.049,110.536,4.89442,2.69786,137448
