time_s,condenser_level,sump_level,feed_tray_level,reboiler_tray_level,top_pressure,bottom_pressure,condenser_temperature,feed_tray_temperature,reboiler_temperature,distillate_valve_opening,bottoms_valve_opening,condenser_duty,reboiler_duty,feed_mass_flow,distillate_mass_flow,bottoms_mass_flow,distillate_benzene_fraction,bottoms_toluene_fraction,vapor_to_condenser,reflux,distillate_draw,bottoms_draw,bottoms_pressure
1926.0,0.257332,0.000161825,0.000620527,0.000161825,101325,101464,298.15,364.445,380.546,90.6378,46.6698,1057.02,0,0,11.8618,0.297978,0.889588,0.926545,0,0,11.8618,0.297978,101465
1928.0,0.252124,0.000160661,0.000614839,0.000160661,101325,101462,298.15,364.416,380.475,90.1469,46.2702,1057.02,0,0,11.7975,0.295863,0.889588,0.92493,0,0,11.7975,0.295863,101464
1930.0,0.246945,0.000159521,0.000609206,0.000159521,101325,101461,298.15,364.387,380.429,89.6476,45.8706,1057.02,0,0,11.7322,0.293783,0.889588,0.923888,0,0,11.7322,0.293783,101462
1932.0,0.241794,0.000158393,0.000603627,0.000158393,101325,101460,298.15,364.358,380.396,89.1402,45.471,1057.02,0,0,11.6658,0.291718,0.889588,0.92314,0,0,11.6658,0.291718,101461
1934.0,0.236672,0.000157271,0.0005981,0.000157271,101325,101459,298.15,364.329,380.37,88.6248,45.0714,1057.02,0,0,11.5984,0.289662,0.889588,0.922544,0,0,11.5984,0.289662,101460
1936.0,0.231579,0.000156154,0.000592624,0.000156154,101325,101458,298.15,364.301,380.347,88.1017,44.6718,1057.02,0,0,11.5299,0.287614,0.889588,0.922027,0,0,11.5299,0.287614,101459
1938.0,0.226517,0.00015504,0.000587197,0.00015504,101325,101456,298.15,364.273,380.326,87.571,44.2721,1057.02,0,0,11.4604,0.285571,0.889588,0.92155,0,0,11.4604,0.285571,101458
1940.0,0.221485,0.00015393,0.000581818,0.00015393,101325,101455,298.15,364.245,380.306,87.0328,43.8725,1057.02,0,0,11.39,0.283534,0.889588,0.921094,0,0,11.39,0.283534,101456
1942.0,0.216485,0.000152824,0.000576487,0.000152824,101325,101454,298.15,364.217,380.286,86.4874,43.4729,1057.02,0,0,11.3186,0.281504,0.889588,0.92065,0,0,11.3186,0.281504,101455
1944.0,0.211515,0.00015172,0.000571201,0.00015172,101325,101453,298.15,364.189,380.266,85.9349,43.0733,1057.02,0,0,11.2463,0.279479,0.889588,0.920213,0,0,11.2463,0.279479,101454
1946.0,0.206577,0.000150622,0.000565959,0.000150622,101325,101452,298.15,364.162,380.247,85.3754,42.6737,1057.02,0,0,11.1731,0.277463,0.889588,0.919777,0,0,11.1731,0.277463,101453
1948.0,0.201672,0.000149425,0.000560761,0.000149425,101325,101450,298.15,364.134,380.229,84.8092,42.274,1057.02,0,0,11.099,0.275265,0.889588,0.919358,0,0,11.099,0.275265,101452
1950.0,0.196799,0.000148324,0.000555605,0.000148324,101325,101449,298.15,364.107,380.21,84.2363,41.8744,1057.02,0,0,11.024,0.273244,0.889588,0.918934,0,0,11.024,0.273244,101450
1952.0,0.191959,0.000147235,0.00055049,0.000147235,101325,101448,298.15,364.081,380.191,83.657,41.4747,1057.02,0,0,10.9482,0.271245,0.889588,0.918507,0,0,10.9482,0.271245,101449
1954.0,0.187152,0.00014615,0.000545414,0.00014615,101325,101447,298.15,364.054,380.172,83.0714,41.0751,1057.02,0,0,10.8716,0.269253,0.889588,0.918079,0,0,10.8716,0.269253,101448
1956.0,0.182379,0.000145068,0.000540378,0.000145068,101325,101446,298.15,364.028,380.153,82.4797,40.6755,1057.02,0,0,10.7941,0.267268,0.889588,0.91765,0,0,10.7941,0.267268,101447
1958.0,0.17764,0.00014399,0.00053538,0.00014399,101325,101445,298.15,364.001,380.134,81.8821,40.2758,1057.02,0,0,10.7159,0.265288,0.889588,0.917222,0,0,10.7159,0.265288,101446
1960.0,0.172935,0.000142915,0.000530418,0.000142915,101325,101444,298.15,363.975,380.115,81.2786,39.8761,1057.02,0,0,10.6369,0.263314,0.889588,0.916794,0,0,10.6369,0.263314,101445
1962.0,0.168264,0.000141843,0.000525492,0.000141843,101325,101443,298.15,363.95,380.097,80.6695,39.4765,1057.02,0,0,10.5572,0.261346,0.889588,0.916367,0,0,10.5572,0.261346,101444
1964.0,0.163629,0.000140775,0.000520602,0.000140775,101325,101441,298.15,363.924,380.078,80.0549,39.0768,1057.02,0,0,10.4768,0.259384,0.889588,0.915941,0,0,10.4768,0.259384,101443
1966.0,0.159029,0.000139714,0.000515745,0.000139714,101325,101440,298.15,363.899,380.063,79.435,38.6772,1057.02,0,0,10.3957,0.257435,0.889588,0.915515,0,0,10.3957,0.257435,101441
1968.0,0.154465,0.00013865,0.000510921,0.00013865,101325,101439,298.15,363.874,380.044,78.8099,38.2775,1057.02,0,0,10.3139,0.255482,0.889588,0.91509,0,0,10.3139,0.255482,101440
1970.0,0.149937,0.000137592,0.00050613,0.000137592,101325,101438,298.15,363.849,380.025,78.1798,37.8778,1057.02,0,0,10.2314,0.253539,0.889588,0.914665,0,0,10.2314,0.253539,101439
1972.0,0.145445,0.000136581,0.000501371,0.000136581,101325,101437,298.15,363.824,380.005,77.5449,37.4782,1057.02,0,0,10.1483,0.251683,0.889588,0.914225,0,0,10.1483,0.251683,101438
1974.0,0.140989,0.000135692,0.000496642,0.000135692,101325,101436,298.15,363.8,379.984,76.9052,37.0785,1057.02,0,0,10.0646,0.250053,0.889588,0.913735,0,0,10.0646,0.250053,101437
1976.0,0.13657,0.000134388,0.000491943,0.000134388,101325,101435,298.15,363.776,379.965,76.261,36.6788,1057.02,0,0,9.98029,0.247656,0.889588,0.913373,0,0,9.98029,0.247656,101436
1978.0,0.132188,0.000133394,0.000487273,0.000133394,101325,101434,298.15,363.752,379.947,75.6124,36.2791,1057.02,0,0,9.89541,0.24583,0.889588,0.912963,0,0,9.89541,0.24583,101435
1980.0,0.127844,0.000132361,0.000482632,0.000132361,101325,101433,298.15,363.728,379.929,74.9595,35.8794,1057.02,0,0,9.80997,0.243932,0.889588,0.912549,0,0,9.80997,0.243932,101434
1982.0,0.123537,0.000131328,0.000478019,0.000131328,101325,101432,298.15,363.704,379.91,74.3025,35.4797,1057.02,0,0,9.72399,0.242034,0.889588,0.912133,0,0,9.72399,0.242034,101433
1984.0,0.119267,0.000130298,0.000473433,0.000130298,101325,101431,298.15,363.681,379.892,73.6416,35.08,1057.02,0,0,9.63749,0.240143,0.889588,0.911716,0,0,9.63749,0.240143,101432
1986.0,0.115036,0.000129273,0.000468875,0.000129273,101325,101430,298.15,363.658,379.874,72.9768,34.6803,1057.02,0,0,9.5505,0.238259,0.889588,0.9113,0,0,9.5505,0.238259,101431
1988.0,0.110843,0.000128252,0.000464342,0.000128252,101325,101429,298.15,363.635,379.856,72.3084,34.2806,1057.02,0,0,9.46302,0.236384,0.889588,0.910884,0,0,9.46302,0.236384,101430
1990.0,0.106688,0.000127236,0.000459835,0.000127236,101325,101428,298.15,363.612,379.837,71.6365,33.8809,1057.02,0,0,9.37509,0.234517,0.889588,0.910469,0,0,9.37509,0.234517,101429
1992.0,0.102572,0.000126224,0.000455353,0.000126224,101325,101427,298.15,363.59,379.819,70.9612,33.4812,1057.02,0,0,9.28671,0.232658,0.889588,0.910055,0,0,9.28671,0.232658,101428
1994.0,0.0984945,0.000125216,0.000450896,0.000125216,101325,101426,298.15,363.568,379.801,70.2827,33.0815,1057.02,0,0,9.19791,0.230807,0.889588,0.909641,0,0,9.19791,0.230807,101427
1996.0,0.0944561,0.000124214,0.000446463,0.000124214,101325,101425,298.15,363.546,379.783,69.601,32.6818,1057.02,0,0,9.1087,0.228964,0.889588,0.909229,0,0,9.1087,0.228964,101426
1998.0,0.090457,0.000123217,0.000442053,0.000123217,101325,101424,298.15,363.524,379.765,68.9165,32.2821,1057.02,0,0,9.01911,0.227132,0.889588,0.908819,0,0,9.01911,0.227132,101425
2000.0,0.0864971,0.000122223,0.000437668,0.000122223,101325,101423,298.15,363.503,379.747,68.2291,31.8824,1057.02,0,0,8.92915,0.225306,0.889588,0.908409,0,0,8.92915,0.225306,101424
2002.0,0.0825767,0.000121234,0.000433305,0.000121234,101325,101422,298.15,363.481,379.73,67.539,31.4827,1057.02,0,0,8.83884,0.223489,0.889588,0.908,0,0,8.83884,0.223489,101423
2004.0,0.078696,0.00012025,0.000428965,0.00012025,101325,101421,298.15,363.46,379.712,66.8464,31.0829,1057.02,0,0,8.7482,0.22168,0.889588,0.907592,0,0,8.7482,0.22168,101422
2006.0,0.0748551,0.000119271,0.000424647,0.000119271,101325,101420,298.15,363.439,379.694,66.1514,30.6832,1057.02,0,0,8.65725,0.21988,0.889588,0.907185,0,0,8.65725,0.21988,101421
2008.0,0.0710541,0.000118296,0.000420352,0.000118296,101325,101419,298.15,363.419,379.676,65.4541,30.2835,1057.02,0,0,8.56599,0.218088,0.889588,0.906779,0,0,8.56599,0.218088,101420
2010.0,0.0672932,0.000117326,0.000416078,0.000117326,101325,101419,298.15,363.398,379.659,64.7547,29.8837,1057.02,0,0,8.47446,0.216306,0.889588,0.906374,0,0,8.47446,0.216306,101419
2012.0,0.0635725,0.000116361,0.000411826,0.000116361,101325,101418,298.15,363.378,379.641,64.0533,29.484,1057.02,0,0,8.38267,0.214532,0.889588,0.905971,0,0,8.38267,0.214532,101419
2014.0,0.059892,0.000115406,0.000407595,0.000115406,101325,101417,298.15,363.358,379.627,63.35,29.0843,1057.02,0,0,8.29063,0.212775,0.889588,0.905568,0,0,8.29063,0.212775,101418
2016.0,0.056252,0.00011445,0.000403385,0.00011445,101325,101416,298.15,363.338,379.61,62.645,28.6845,1057.02,0,0,8.19836,0.211017,0.889588,0.905167,0,0,8.19836,0.211017,101417
2018.0,0.0526525,0.000113554,0.000399196,0.000113554,101325,101415,298.15,363.319,379.591,61.9383,28.2848,1057.02,0,0,8.10588,0.209371,0.889588,0.90474,0,0,8.10588,0.209371,101416
2020.0,0.0490936,0.000112775,0.000395028,0.000112775,101325,101414,298.15,363.299,379.57,61.2302,27.885,1057.02,0,0,8.01321,0.20794,0.889588,0.904254,0,0,8.01321,0.20794,101415
2022.0,0.0455754,0.000111576,0.00039088,0.000111576,101325,101413,298.15,363.28,379.552,60.5207,27.4853,1057.02,0,0,7.92036,0.205735,0.889588,0.903927,0,0,7.92036,0.205735,101414
2024.0,0.0420979,0.000110673,0.000386753,0.000110673,101325,101412,298.15,363.261,379.536,59.81,27.0855,1057.02,0,0,7.82735,0.204075,0.889588,0.90355,0,0,7.82735,0.204075,101413
2026.0,0.0386613,0.000109747,0.000382646,0.000109747,101325,101411,298.15,363.243,379.519,59.0981,26.6858,1057.02,0,0,7.73419,0.202371,0.889588,0.903166,0,0,7.73419,0.202371,101412
2028.0,0.0352656,0.000108822,0.00037856,0.000108822,101325,101411,298.15,363.224,379.502,58.3853,26.286,1057.02,0,0,7.6409,0.200672,0.889588,0.902779,0,0,7.6409,0.200672,101411
2030.0,0.0319108,0.000107906,0.000374494,0.000107906,101325,101410,298.15,363.206,379.489,57.6716,25.8862,1057.02,0,0,7.5475,0.198986,0.889588,0.902391,0,0,7.5475,0.198986,101411
2032.0,0.0285971,0.000106991,0.000370448,0.000106991,101325,101409,298.15,363.188,379.472,56.9572,25.4865,1057.02,0,0,7.454,0.197302,0.889588,0.902001,0,0,7.454,0.197302,101410
2034.0,0.0253244,0.000106119,0.000366422,0.000106119,101325,101408,298.15,363.17,379.454,56.2421,25.0867,1057.02,0,0,7.36042,0.195699,0.889588,0.901592,0,0,7.36042,0.195699,101409
2036.0,0.0220928,0.00010515,0.000362416,0.00010515,101325,101407,298.15,363.153,379.438,55.5265,24.6869,1057.02,0,0,7.26677,0.193917,0.889588,0.901225,0,0,7.26677,0.193917,101408
2038.0,0.0189023,0.000104275,0.00035843,0.000104275,101325,101406,298.15,363.135,379.421,54.8105,24.2872,1057.02,0,0,7.17306,0.192307,0.889588,0.900838,0,0,7.17306,0.192307,101407
2040.0,0.015753,0.000103383,0.000354465,0.000103383,101325,101406,298.15,363.118,379.404,54.0942,23.8874,1057.02,0,0,7.07933,0.190668,0.889588,0.900453,0,0,7.07933,0.190668,101406
2042.0,0.0126448,0.000102495,0.00035052,0.000102495,101325,101405,298.15,363.101,379.387,53.3778,23.4876,1057.02,0,0,6.98556,0.189034,0.889588,0.90007,0,0,6.98556,0.189034,101406
2044.0,0.00957773,0.000101612,0.000346595,0.000101612,101325,101404,298.15,363.085,379.37,52.6613,23.0878,1057.02,0,0,6.8918,0.187409,0.889588,0.899687,0,0,6.8918,0.187409,101405
2046.0,0.00655187,0.000100734,0.00034269,0.000100734,101325,101403,298.15,363.068,379.354,51.9448,22.688,1057.02,0,0,6.79803,0.185795,0.889588,0.899307,0,0,6.79803,0.185795,101404
2048.0,0.00356718,9.98627E-05,0.000338805,9.98627E-05,101325,101403,298.15,363.052,379.338,51.2286,22.2883,1057.02,0,0,6.7043,0.184192,0.889588,0.898928,0,0,6.7043,0.184192,101403
2050.0,0.000623641,9.89954E-05,0.000334941,9.89954E-05,101325,101402,298.15,363.036,379.322,50.5126,21.8885,1057.02,0,0,1.27838,0.182596,0.889588,0.89855,0,0,1.27838,0.182596,101403
2052.0,6.23641E-05,9.81336E-05,0.000331097,9.81336E-05,101325,101401,298.15,363.02,379.306,49.7969,21.4887,1057.02,0,0,0.127838,0.181011,0.889588,0.898173,0,0,0.127838,0.181011,101402
2054.0,6.23641E-06,9.72773E-05,0.000327274,9.72773E-05,101325,101400,298.15,363.004,379.29,49.5531,21.0889,1057.02,0,0,0.0127838,0.179435,0.889588,0.897798,0,0,0.0127838,0.179435,101401
2056.0,6.23641E-07,9.64264E-05,0.000323472,9.64264E-05,101325,101399,298.15,362.989,379.273,49.4095,20.6891,1057.02,0,0,0.00127838,0.17787,0.889588,0.897424,0,0,0.00127838,0.17787,101400
2058.0,6.23641E-08,9.55809E-05,0.000319691,9.55809E-05,101325,101399,298.15,362.974,379.257,49.276,20.2893,1057.02,0,0,0.000127838,0.176314,0.889588,0.897052,0,0,0.000127838,0.176314,101399
2060.0,6.23641E-09,9.4741E-05,0.00031593,9.4741E-05,101325,101398,298.15,362.958,379.241,49.1434,19.8895,1057.02,0,0,1.27838E-05,0.174769,0.889588,0.896681,0,0,1.27838E-05,0.174769,101399
2062.0,6.23641E-10,9.39066E-05,0.000312191,9.39066E-05,101325,101397,298.15,362.944,379.225,49.0109,19.4897,1057.02,0,0,1.27838E-06,0.173233,0.889588,0.896312,0,0,1.27838E-06,0.173233,101398
2064.0,6.23641E-11,9.30778E-05,0.000308472,9.30778E-05,101325,101397,298.15,362.929,379.209,48.8785,19.0899,1057.02,0,0,1.27838E-07,0.171708,0.889588,0.895944,0,0,1.27838E-07,0.171708,101397
2066.0,6.23641E-12,9.22544E-05,0.000304776,9.22544E-05,101325,101396,298.15,362.915,379.194,48.746,18.6901,1057.02,0,0,1.27838E-08,0.170193,0.889588,0.895578,0,0,1.27838E-08,0.170193,101397
2068.0,6.23641E-13,9.14367E-05,0.0003011,9.14367E-05,101325,101395,298.15,362.9,379.178,48.6136,18.2903,1057.02,0,0,1.27838E-09,0.168688,0.889588,0.895213,0,0,1.27838E-09,0.168688,101396
2070.0,6.23641E-14,9.06248E-05,0.000297447,9.06248E-05,101325,101394,298.15,362.886,379.162,48.4811,17.8905,1057.02,0,0,1.27838E-10,0.167194,0.889588,0.89485,0,0,1.27838E-10,0.167194,101395
2072.0,6.23641E-15,8.98187E-05,0.000293815,8.98187E-05,101325,101394,298.15,362.872,379.147,48.3487,17.4907,1057.02,0,0,1.27838E-11,0.16571,0.889588,0.894489,0,0,1.27838E-11,0.16571,101394
2074.0,6.23641E-16,8.9018E-05,0.000290205,8.9018E-05,101325,101393,298.15,362.859,379.131,48.2162,17.0908,1057.02,0,0,1.27838E-12,0.164237,0.889588,0.894129,0,0,1.27838E-12,0.164237,101394
2076.0,6.23641E-17,8.8223E-05,0.000286617,8.8223E-05,101325,101392,298.15,362.845,379.116,48.0838,16.691,1057.02,0,0,1.27838E-13,0.162773,0.889588,0.893771,0,0,1.27838E-13,0.162773,101393
2078.0,6.23641E-18,8.74336E-05,0.000283051,8.74336E-05,101325,101392,298.15,362.832,379.101,47.9513,16.2912,1057.02,0,0,1.27838E-14,0.16132,0.889588,0.893414,0,0,1.27838E-14,0.16132,101392
2080.0,6.23641E-19,8.66499E-05,0.000279507,8.66499E-05,101325,101391,298.15,362.819,379.085,47.8188,15.8914,1057.02,0,0,1.27838E-15,0.159878,0.889588,0.893059,0,0,1.27838E-15,0.159878,101392
2082.0,6.23641E-20,8.58717E-05,0.000275985,8.58717E-05,101325,101390,298.15,362.806,379.07,47.6864,15.4916,1057.02,0,0,1.27838E-16,0.158445,0.889588,0.892705,0,0,1.27838E-16,0.158445,101391
2084.0,6.23641E-21,8.51005E-05,0.000272486,8.51005E-05,101325,101390,298.15,362.794,379.056,47.5539,15.0917,1057.02,0,0,1.27838E-17,0.157025,0.889588,0.892352,0,0,1.27838E-17,0.157025,101390
2086.0,6.23641E-22,8.43328E-05,0.00026901,8.43328E-05,101325,101389,298.15,362.781,379.041,47.4215,14.6919,1057.02,0,0,1.27838E-18,0.155612,0.889588,0.892002,0,0,1.27838E-18,0.155612,101390
2088.0,6.23641E-23,8.35713E-05,0.000265556,8.35713E-05,101325,101388,298.15,362.769,379.025,47.289,14.2921,1057.02,0,0,1.27838E-19,0.15421,0.889588,0.891652,0,0,1.27838E-19,0.15421,101389
2090.0,6.23641E-24,8.28155E-05,0.000262125,8.28155E-05,101325,101388,298.15,362.757,379.01,47.1566,13.8923,1057.02,0,0,1.27838E-20,0.152819,0.889588,0.891305,0,0,1.27838E-20,0.152819,101388
2092.0,6.23641E-25,8.20652E-05,0.000258718,8.20652E-05,101325,101387,298.15,362.745,378.995,47.0241,13.4924,1057.02,0,0,1.27838E-21,0.151437,0.889588,0.890959,0,0,1.27838E-21,0.151437,101388
2094.0,6.23641E-26,8.13204E-05,0.000255334,8.13204E-05,101325,101386,298.15,362.733,378.98,46.8917,13.0926,1057.02,0,0,1.27838E-22,0.150066,0.889588,0.890615,0,0,1.27838E-22,0.150066,101387
2096.0,6.23641E-27,8.05812E-05,0.000251973,8.05812E-05,101325,101386,298.15,362.721,378.965,46.7592,12.6927,1057.02,0,0,1.27838E-23,0.148705,0.889588,0.890272,0,0,1.27838E-23,0.148705,101386
2098.0,6.23641E-28,7.98477E-05,0.000248636,7.98477E-05,101325,101385,298.15,362.71,378.951,46.6268,12.2929,1057.02,0,0,1.27838E-24,0.147355,0.889588,0.889931,0,0,1.27838E-24,0.147355,101386
2100.0,6.23641E-29,7.91197E-05,0.000245323,7.91197E-05,101325,101385,298.15,362.699,378.936,46.4943,11.8931,1057.02,0,0,1.27838E-25,0.146014,0.889588,0.889592,0,0,1.27838E-25,0.146014,101385
2102.0,6.23641E-30,7.83971E-05,0.000242034,7.83971E-05,101325,101384,298.15,362.688,378.921,46.3619,11.4932,1057.02,0,0,1.27838E-26,0.144684,0.889588,0.889254,0,0,1.27838E-26,0.144684,101385
2104.0,6.23641E-31,7.76798E-05,0.000238769,7.76798E-05,101325,101383,298.15,362.677,378.907,46.2294,11.0934,1057.02,0,0,1.27838E-27,0.143363,0.889588,0.888918,0,0,1.27838E-27,0.143363,101384
2106.0,6.23641E-32,7.6969E-05,0.000235528,7.6969E-05,101325,101383,298.15,362.666,378.893,46.0969,10.6935,1057.02,0,0,1.27838E-28,0.142054,0.889588,0.888584,0,0,1.27838E-28,0.142054,101383
2108.0,6.23641E-33,7.62625E-05,0.000232312,7.62625E-05,101325,101382,298.15,362.656,378.879,45.9645,10.2937,1057.02,0,0,1.27838E-29,0.140752,0.889588,0.88825,0,0,1.27838E-29,0.140752,101383
2110.0,6.23641E-34,7.55618E-05,0.000229121,7.55618E-05,101325,101382,298.15,362.645,378.865,45.832,9.89384,1057.02,0,0,1.27838E-30,0.139462,0.889588,0.887919,0,0,1.27838E-30,0.139462,101382
2112.0,6.23641E-35,7.48665E-05,0.000225954,7.48665E-05,101325,101381,298.15,362.635,378.851,45.6996,9.49399,1057.02,0,0,1.27838E-31,0.138181,0.889588,0.887589,0,0,1.27838E-31,0.138181,101382
2114.0,6.23641E-36,7.41766E-05,0.000222812,7.41766E-05,101325,101380,298.15,362.625,378.837,45.5671,9.09414,1057.02,0,0,1.27838E-32,0.136911,0.889588,0.887261,0,0,1.27838E-32,0.136911,101381
2116.0,6.23641E-37,7.34921E-05,0.000219696,7.34921E-05,101325,101380,298.15,362.615,378.823,45.4347,8.69429,1057.02,0,0,1.27838E-33,0.13565,0.889588,0.886934,0,0,1.27838E-33,0.13565,101380
2118.0,6.23641E-38,7.28129E-05,0.000216604,7.28129E-05,101325,101379,298.15,362.606,378.809,45.3022,8.29443,1057.02,0,0,1.27838E-34,0.134399,0.889588,0.886609,0,0,1.27838E-34,0.134399,101380
2120.0,6.23641E-39,7.21392E-05,0.000213538,7.21392E-05,101325,101379,298.15,362.596,378.795,45.1698,7.89457,1057.02,0,0,1.27838E-35,0.133158,0.889588,0.886286,0,0,1.27838E-35,0.133158,101379
2122.0,6.23641E-40,7.14718E-05,0.000210497,7.14718E-05,101325,101378,298.15,362.587,378.782,45.0373,7.49471,1057.02,0,0,1.27838E-36,0.131929,0.889588,0.885965,0,0,1.27838E-36,0.131929,101379
2124.0,6.23641E-41,7.08106E-05,0.000207483,7.08106E-05,101325,101378,298.15,362.578,378.768,44.9049,7.09485,1057.02,0,0,1.27838E-37,0.130711,0.889588,0.885644,0,0,1.27838E-37,0.130711,101378
2126.0,6.23641E-42,7.01547E-05,0.000204494,7.01547E-05,101325,101377,298.15,362.568,378.754,44.7724,6.69499,1057.02,0,0,1.27838E-38,0.129502,0.889588,0.885326,0,0,1.27838E-38,0.129502,101378
2128.0,6.23641E-43,6.95039E-05,0.000201532,6.95039E-05,101325,101376,298.15,362.56,378.741,44.6399,6.29513,1057.02,0,0,1.27838E-39,0.128303,0.889588,0.885009,0,0,1.27838E-39,0.128303,101377
2130.0,6.23641E-44,6.88582E-05,0.000198596,6.88582E-05,101325,101376,298.15,362.551,378.728,44.5075,5.89526,1057.02,0,0,1.27838E-40,0.127114,0.889588,0.884694,0,0,1.27838E-40,0.127114,101376
2132.0,6.23641E-45,6.82176E-05,0.000195686,6.82176E-05,101325,101375,298.15,362.542,378.714,44.375,5.4954,1057.02,0,0,1.27838E-41,0.125934,0.889588,0.88438,0,0,1.27838E-41,0.125934,101376
2134.0,6.23641E-46,6.75821E-05,0.000192802,6.75821E-05,101325,101375,298.15,362.534,378.701,44.2426,5.09553,1057.02,0,0,1.27838E-42,0.124763,0.889588,0.884068,0,0,1.27838E-42,0.124763,101375
2136.0,6.23641E-47,6.69525E-05,0.000189945,6.69525E-05,101325,101374,298.15,362.525,378.689,44.1101,4.69566,1057.02,0,0,1.27838E-43,0.123602,0.889588,0.883757,0,0,1.27838E-43,0.123602,101375
2138.0,6.23641E-48,6.63266E-05,0.000187115,6.63266E-05,101325,101374,298.15,362.517,378.675,43.9777,4.29579,1057.02,0,0,1.27838E-44,0.122449,0.889588,0.883448,0,0,1.27838E-44,0.122449,101374
2140.0,6.23641E-49,6.57062E-05,0.000184303,6.57062E-05,101325,101373,298.15,362.509,378.662,43.8452,3.89592,1057.02,0,0,1.27838E-45,0.121306,0.889588,0.883141,0,0,1.27838E-45,0.121306,101374
2142.0,6.23641E-50,6.50908E-05,0.000181516,6.50908E-05,101325,101373,298.15,362.502,378.649,43.7128,3.49604,1057.02,0,0,1.27838E-46,0.120172,0.889588,0.882836,0,0,1.27838E-46,0.120172,101373
2144.0,6.23641E-51,6.44804E-05,0.000178756,6.44804E-05,101325,101372,298.15,362.494,378.636,43.5803,3.09617,1057.02,0,0,1.27838E-47,0.119048,0.889588,0.882532,0,0,1.27838E-47,0.119048,101373
2146.0,6.23641E-52,6.38751E-05,0.000176022,6.38751E-05,101325,101372,298.15,362.486,378.623,43.4479,2.69629,1057.02,0,0,1.27838E-48,0.117932,0.889588,0.88223,0,0,1.27838E-48,0.117932,101372
2148.0,6.23641E-53,6.3275E-05,0.000173315,6.3275E-05,101325,101371,298.15,362.479,378.61,43.3154,2.29641,1057.02,0,0,1.27838E-49,0.116826,0.889588,0.88193,0,0,1.27838E-49,0.116826,101372
2150.0,6.23641E-54,6.26796E-05,0.000170633,6.26796E-05,101325,101371,298.15,362.472,378.597,43.1829,1.89653,1057.02,0,0,1.27838E-50,0.115729,0.889588,0.881632,0,0,1.27838E-50,0.115729,101371
2152.0,6.23641E-55,6.20891E-05,0.000167978,6.20891E-05,101325,101370,298.15,362.464,378.584,43.0505,1.49665,1057.02,0,0,1.27838E-51,0.114641,0.889588,0.881335,0,0,1.27838E-51,0.114641,101371
2154.0,6.23641E-56,6.15039E-05,0.000165349,6.15039E-05,101325,101370,298.15,362.457,378.572,42.918,1.09677,1057.02,0,0,1.27838E-52,0.103416,0.889588,0.88104,0,0,1.27838E-52,0.103416,101370
2156.0,6.23641E-57,6.58691E-05,0.000162747,6.58691E-05,101325,101369,298.15,362.451,378.561,42.7856,0.696887,1057.02,0,0,1.27838E-53,0.0656757,0.889588,0.880754,0,0,1.27838E-53,0.0656757,101370
2158.0,6.23641E-58,8.81115E-05,0.000160172,8.81115E-05,101325,101369,298.15,362.444,378.55,42.6531,0.298011,1057.02,0,0,1.27838E-54,0.0280982,0.889588,0.880495,0,0,1.27838E-54,0.0280982,101370
